pair,interval,open,high,low,close,volume_coin_1,volume_coin_2,open_time,close_time
BTCBUSD,15m,48653.36,48696.52,48514.38,48532.18,70.63143,3434552.7215229,1639633500000,1639634399999
BTCBUSD,15m,48532.23,48643.89,48526.77,48637.61,56.95072,2767392.0227298,1639634400000,1639635299999
BTCBUSD,15m,48637.61,48756.75,48610.33,48745.38,77.3984,3770856.8601435,1639635300000,1639636199999
BTCBUSD,15m,48745.37,48802.99,48720.0,48791.74,35.82095,1746578.1503397,1639636200000,1639637099999
BTCBUSD,15m,48792.38,48938.77,48771.47,48914.3,54.94447,2685232.9919974,1639637100000,1639637999999
BTCBUSD,15m,48914.3,49026.28,48860.72,48948.55,96.53447,4726888.7116076,1639638000000,1639638899999
BTCBUSD,15m,48940.94,49045.81,48910.29,48979.04,40.84955,2000319.3048716,1639638900000,1639639799999
BTCBUSD,15m,48978.18,49008.29,48892.92,48933.82,43.07955,2107848.4759123,1639639800000,1639640699999
BTCBUSD,15m,48933.83,48938.39,48716.6,48731.75,89.48423,4367010.3829094,1639640700000,1639641599999
BTCBUSD,15m,48731.9,48800.0,48659.96,48664.78,59.55017,2902089.7601627,1639641600000,1639642499999
BTCBUSD,15m,48664.77,48776.92,48626.59,48712.98,58.08298,2829876.1705551,1639642500000,1639643399999
BTCBUSD,15m,48712.98,48886.98,48702.34,48858.21,81.49273,3977327.5223966,1639643400000,1639644299999
BTCBUSD,15m,48858.21,48937.45,48760.01,48784.56,43.80676,2140265.8264388,1639644300000,1639645199999
BTCBUSD,15m,48784.56,48876.41,48751.08,48764.44,41.69759,2035960.5091827,1639645200000,1639646099999
BTCBUSD,15m,48764.44,48882.09,48764.44,48867.42,81.92762,4001379.4780796,1639646100000,1639646999999
BTCBUSD,15m,48867.42,48929.97,48838.7,48920.0,49.89203,2439713.4067458,1639647000000,1639647899999
BTCBUSD,15m,48919.99,48990.0,48900.59,48970.01,46.06775,2254557.8575148,1639647900000,1639648799999
BTCBUSD,15m,48970.01,49221.24,48926.18,49166.24,129.23208,6347097.0558946,1639648800000,1639649699999
BTCBUSD,15m,49166.23,49250.0,49063.44,49094.09,91.0019,4471864.778117,1639649700000,1639650599999
BTCBUSD,15m,49094.1,49176.21,49070.0,49102.28,52.16105,2562337.6887748,1639650600000,1639651499999
BTCBUSD,15m,49102.29,49187.36,49065.81,49163.69,49.63475,2437786.2409938,1639651500000,1639652399999
BTCBUSD,15m,49163.69,49191.85,48890.0,48966.72,120.96045,5930327.5602281,1639652400000,1639653299999
BTCBUSD,15m,48966.72,49066.6,48890.0,49030.0,54.54352,2670252.3247028,1639653300000,1639654199999
BTCBUSD,15m,49030.01,49400.0,49021.33,49397.0,222.56791,10965807.9743264,1639654200000,1639655099999
BTCBUSD,15m,49396.99,49450.0,49126.94,49216.74,129.16364,6363816.505325,1639655100000,1639655999999
BTCBUSD,15m,49217.22,49235.02,49077.26,49096.09,140.09607,6883542.7387031,1639656000000,1639656899999
BTCBUSD,15m,49097.42,49188.25,49008.13,49110.61,95.64901,4697666.8560155,1639656900000,1639657799999
BTCBUSD,15m,49110.61,49210.0,48723.16,48839.99,213.37727,10444400.4983643,1639657800000,1639658699999
BTCBUSD,15m,48840.0,48840.0,48651.47,48717.34,169.46748,8258446.310105,1639658700000,1639659599999
BTCBUSD,15m,48712.72,48759.56,48400.0,48546.54,205.58662,9982395.4800865,1639659600000,1639660499999
BTCBUSD,15m,48549.57,48826.39,48485.12,48825.01,143.12372,6965010.2922394,1639660500000,1639661399999
BTCBUSD,15m,48825.01,48912.05,48664.2,48873.99,130.27721,6355778.4611985,1639661400000,1639662299999
BTCBUSD,15m,48881.02,49260.0,48829.21,49009.81,222.92339,10919290.0547118,1639662300000,1639663199999
BTCBUSD,15m,49019.56,49022.19,48652.94,48730.93,148.35643,7237931.4052111,1639663200000,1639664099999
BTCBUSD,15m,48730.93,48880.17,48586.63,48772.43,108.51188,5287331.2720547,1639664100000,1639664999999
BTCBUSD,15m,48772.43,48922.15,48614.86,48632.41,160.99873,7847942.2826628,1639665000000,1639665899999
BTCBUSD,15m,48632.41,48761.87,48526.56,48550.5,147.23336,7159281.1505368,1639665900000,1639666799999
BTCBUSD,15m,48550.5,48567.28,48273.3,48414.63,177.30621,8579627.6555902,1639666800000,1639667699999
BTCBUSD,15m,48414.62,48663.62,48336.89,48634.48,181.8225,8810893.5575352,1639667700000,1639668599999
BTCBUSD,15m,48638.79,48727.78,48495.2,48509.53,90.99295,4422816.3090171,1639668600000,1639669499999
BTCBUSD,15m,48508.83,48710.01,48484.01,48605.06,109.33109,5316036.7801838,1639669500000,1639670399999
BTCBUSD,15m,48607.34,48644.8,48344.57,48416.4,156.10752,7566174.6268928,1639670400000,1639671299999
BTCBUSD,15m,48416.4,48496.76,48330.07,48490.93,95.02077,4602264.4087354,1639671300000,1639672199999
BTCBUSD,15m,48490.93,48532.43,48322.48,48484.42,107.36015,5197119.8575308,1639672200000,1639673099999
BTCBUSD,15m,48484.39,48717.06,48392.49,48520.49,138.76925,6741719.5341934,1639673100000,1639673999999
BTCBUSD,15m,48520.49,48529.23,48163.83,48237.38,191.24177,9235324.7082981,1639674000000,1639674899999
BTCBUSD,15m,48237.38,48320.0,48094.85,48150.04,121.40078,5850031.2515803,1639674900000,1639675799999
BTCBUSD,15m,48150.04,48224.47,48074.48,48100.01,109.0258,5247983.4027142,1639675800000,1639676699999
BTCBUSD,15m,48100.01,48219.36,48088.56,48096.44,87.07153,4191638.3770237,1639676700000,1639677599999
BTCBUSD,15m,48094.5,48322.55,48070.0,48289.99,85.52144,4120550.9201318,1639677600000,1639678499999
BTCBUSD,15m,48287.17,48291.89,48165.49,48224.12,49.31162,2378076.540067,1639678500000,1639679399999
BTCBUSD,15m,48224.11,48224.11,47879.85,47966.31,168.20199,8072892.882304,1639679400000,1639680299999
BTCBUSD,15m,47968.69,48022.34,47877.55,47993.86,106.73878,5118359.1752754,1639680300000,1639681199999
BTCBUSD,15m,47993.85,48132.22,47933.63,47941.59,114.00079,5476731.8181289,1639681200000,1639682099999
BTCBUSD,15m,47941.59,47975.41,47758.0,47790.45,138.09243,6604764.7751188,1639682100000,1639682999999
BTCBUSD,15m,47790.46,47928.95,47730.85,47860.0,149.5839,7153717.6146391,1639683000000,1639683899999
BTCBUSD,15m,47860.0,47892.95,47673.77,47880.87,127.49839,6088579.7992392,1639683900000,1639684799999
BTCBUSD,15m,47877.48,48041.72,47840.32,47926.11,65.72784,3151706.4199393,1639684800000,1639685699999
BTCBUSD,15m,47925.76,48391.68,47900.0,48330.61,157.56637,7591469.6721499,1639685700000,1639686599999
BTCBUSD,15m,48330.83,48400.0,48068.73,48077.19,115.87704,5590902.0427038,1639686600000,1639687499999
BTCBUSD,15m,48077.19,48129.26,47931.96,47942.12,79.72414,3831437.094449,1639687500000,1639688399999
BTCBUSD,15m,47942.12,48153.09,47910.29,48140.01,91.62081,4402152.2215578,1639688400000,1639689299999
BTCBUSD,15m,48140.0,48170.0,48000.01,48117.52,44.78051,2152817.8448812,1639689300000,1639690199999
BTCBUSD,15m,48117.3,48139.88,48025.91,48094.99,32.56968,1565825.2900608,1639690200000,1639691099999
BTCBUSD,15m,48088.4,48155.35,48055.18,48105.45,41.12735,1978438.2352375,1639691100000,1639691999999
BTCBUSD,15m,48104.35,48168.08,47526.36,47780.12,268.42065,12828331.3515816,1639692000000,1639692899999
BTCBUSD,15m,47780.12,47860.55,47681.91,47729.93,76.41858,3651534.6527102,1639692900000,1639693799999
BTCBUSD,15m,47729.94,47952.05,47729.94,47891.13,33.22628,1590560.2878991,1639693800000,1639694699999
BTCBUSD,15m,47891.13,47977.67,47809.39,47824.48,41.89807,2007661.8399254,1639694700000,1639695599999
BTCBUSD,15m,47824.49,47824.49,47583.77,47691.66,79.01692,3767659.2549254,1639695600000,1639696499999
BTCBUSD,15m,47691.66,47800.0,47672.79,47754.21,74.64927,3564624.5014241,1639696500000,1639697399999
BTCBUSD,15m,47754.2,47754.2,47550.0,47578.72,68.49585,3262048.5493872,1639697400000,1639698299999
BTCBUSD,15m,47577.3,47777.03,47544.63,47639.42,44.83945,2136858.1933942,1639698300000,1639699199999
BTCBUSD,15m,47639.75,47908.63,47404.0,47854.13,176.44919,8406993.2956412,1639699200000,1639700099999
BTCBUSD,15m,47857.31,47886.56,47666.07,47779.36,76.86878,3671785.2789587,1639700100000,1639700999999
BTCBUSD,15m,47779.37,47989.12,47705.91,47824.46,84.8295,4058883.3818537,1639701000000,1639701899999
BTCBUSD,15m,47831.24,47892.69,47785.6,47799.7,81.85413,3915934.6233405,1639701900000,1639702799999
BTCBUSD,15m,47799.17,47963.25,47790.0,47947.6,56.1131,2687748.0443079,1639702800000,1639703699999
BTCBUSD,15m,47947.6,48007.03,47818.35,47828.09,48.37001,2319135.9539193,1639703700000,1639704599999
BTCBUSD,15m,47825.86,47855.65,47719.72,47754.05,46.49057,2221581.4560613,1639704600000,1639705499999
BTCBUSD,15m,47754.04,47856.37,47734.57,47853.47,29.44658,1407407.5088987,1639705500000,1639706399999
BTCBUSD,15m,47853.46,47881.86,47654.32,47672.82,43.8943,2095228.0118217,1639706400000,1639707299999
BTCBUSD,15m,47672.83,47775.37,47648.85,47737.83,31.18901,1487760.2938642,1639707300000,1639708199999
BTCBUSD,15m,47737.82,47780.4,47646.22,47744.42,37.39618,1784282.2119349,1639708200000,1639709099999
BTCBUSD,15m,47744.42,47818.95,47740.33,47818.94,17.74677,847974.5874481,1639709100000,1639709999999
BTCBUSD,15m,47818.94,47818.94,47663.57,47696.98,24.01746,1146188.8846464,1639710000000,1639710899999
BTCBUSD,15m,47694.08,47779.34,47683.95,47766.38,21.25946,1014858.4106944,1639710900000,1639711799999
BTCBUSD,15m,47759.88,47821.65,47729.89,47787.98,32.37711,1546841.1881442,1639711800000,1639712699999
BTCBUSD,15m,47788.0,47815.24,47766.67,47772.78,21.22106,1014221.3684136,1639712700000,1639713599999
BTCBUSD,15m,47772.79,47918.36,47760.0,47879.1,60.51632,2896518.1268015,1639713600000,1639714499999
BTCBUSD,15m,47879.11,47963.15,47777.92,47793.41,35.29928,1690219.1182282,1639714500000,1639715399999
BTCBUSD,15m,47784.9,47900.0,47776.88,47867.68,30.76321,1471889.7361469,1639715400000,1639716299999
BTCBUSD,15m,47867.69,47931.49,47856.11,47926.21,22.95508,1099557.4092963,1639716300000,1639717199999
BTCBUSD,15m,47922.1,47958.34,47807.57,47824.36,27.94714,1337728.6728117,1639717200000,1639718099999
BTCBUSD,15m,47824.36,47891.04,47764.05,47891.04,58.26674,2787560.1334073,1639718100000,1639718999999
BTCBUSD,15m,47891.04,47897.95,47618.18,47664.43,52.71908,2516281.6907857,1639719000000,1639719899999
BTCBUSD,15m,47664.44,47741.84,47630.45,47713.13,53.33562,2542672.9077351,1639719900000,1639720799999
BTCBUSD,15m,47716.24,47750.13,47520.0,47557.61,43.1196,2053670.8968094,1639720800000,1639721699999
BTCBUSD,15m,47557.62,47581.08,47485.24,47576.08,50.7243,2410962.3274102,1639721700000,1639722599999
BTCBUSD,15m,47576.07,47619.0,47523.32,47564.28,34.54445,1643492.6681776,1639722600000,1639723499999
BTCBUSD,15m,47554.98,47554.98,47421.76,47449.18,62.12459,2950272.9886053,1639723500000,1639724399999
BTCBUSD,15m,47440.89,47449.58,47000.0,47038.03,425.72589,20069669.6340036,1639724400000,1639725299999
BTCBUSD,15m,47038.03,47129.07,46860.0,47036.4,200.08796,9396782.3782052,1639725300000,1639726199999
BTCBUSD,15m,47036.4,47048.99,46870.08,46921.91,132.2467,6209853.5255381,1639726200000,1639727099999
BTCBUSD,15m,46921.9,47072.57,46764.7,47031.9,186.11222,8727363.3860359,1639727100000,1639727999999
BTCBUSD,15m,47030.41,47169.71,46938.46,47005.61,201.76212,9486525.8996735,1639728000000,1639728899999
BTCBUSD,15m,47005.61,47013.0,46916.24,46953.77,56.68573,2662635.030093,1639728900000,1639729799999
BTCBUSD,15m,46953.76,47196.09,46950.01,47134.42,80.84085,3808065.4672535,1639729800000,1639730699999
BTCBUSD,15m,47134.41,47207.7,47077.1,47155.27,70.118,3305107.6257252,1639730700000,1639731599999
BTCBUSD,15m,47155.27,47157.61,46974.13,47004.03,76.66367,3608132.3872222,1639731600000,1639732499999
BTCBUSD,15m,47001.75,47267.4,46991.54,47220.03,78.89258,3720656.2225508,1639732500000,1639733399999
BTCBUSD,15m,47220.03,47237.4,47109.17,47134.4,53.08914,2505035.1072104,1639733400000,1639734299999
BTCBUSD,15m,47134.4,47306.12,47103.7,47241.39,76.29063,3603839.3532949,1639734300000,1639735199999
BTCBUSD,15m,47244.18,47259.97,47105.75,47123.92,67.71739,3193984.0807841,1639735200000,1639736099999
BTCBUSD,15m,47123.92,47181.8,46865.74,46883.06,168.39319,7914544.6540243,1639736100000,1639736999999
BTCBUSD,15m,46880.65,47061.29,46800.0,47029.68,129.6115,6085863.5595747,1639737000000,1639737899999
BTCBUSD,15m,47029.68,47102.04,46901.0,46969.03,106.41953,5001859.2237794,1639737900000,1639738799999
BTCBUSD,15m,46969.03,47219.4,46900.0,47164.09,102.84525,4841369.8749469,1639738800000,1639739699999
BTCBUSD,15m,47164.1,47302.98,47100.0,47253.0,68.78365,3245832.7864464,1639739700000,1639740599999
BTCBUSD,15m,47253.0,47301.55,47136.37,47215.5,123.99886,5852718.4731468,1639740600000,1639741499999
BTCBUSD,15m,47215.5,47221.9,47028.0,47130.34,69.08085,3254328.2589114,1639741500000,1639742399999
BTCBUSD,15m,47130.33,47219.99,46950.06,47100.01,114.4635,5389399.3553156,1639742400000,1639743299999
BTCBUSD,15m,47100.0,47358.36,47077.1,47244.58,111.34425,5261899.2973744,1639743300000,1639744199999
BTCBUSD,15m,47244.58,47260.96,47102.04,47166.63,79.46008,3750415.5826785,1639744200000,1639745099999
BTCBUSD,15m,47168.78,47216.01,47030.44,47053.37,94.78749,4463933.8477418,1639745100000,1639745999999
BTCBUSD,15m,47053.36,47179.98,47000.01,47035.48,78.7407,3706443.4291257,1639746000000,1639746899999
BTCBUSD,15m,47035.5,47215.42,47019.8,47197.3,55.5634,2619657.5170332,1639746900000,1639747799999
BTCBUSD,15m,47197.29,47249.02,47068.98,47132.04,83.21158,3924859.0554887,1639747800000,1639748699999
BTCBUSD,15m,47132.01,47173.19,46903.51,46962.48,103.41831,4862930.6340522,1639748700000,1639749599999
BTCBUSD,15m,46962.47,47010.0,46650.0,46741.28,315.78238,14769027.8985329,1639749600000,1639750499999
BTCBUSD,15m,46741.29,46840.92,46596.18,46702.1,289.92783,13534994.7957844,1639750500000,1639751399999
BTCBUSD,15m,46702.11,46775.38,45825.0,45893.47,825.73574,38155053.9454153,1639751400000,1639752299999
BTCBUSD,15m,45896.24,46170.29,45742.0,45967.53,456.91314,20986191.7134648,1639752300000,1639753199999
BTCBUSD,15m,45974.43,45974.43,45555.0,45716.09,394.56545,18053542.7476341,1639753200000,1639754099999
BTCBUSD,15m,45716.08,46013.64,45444.44,45946.16,419.37882,19167930.278366,1639754100000,1639754999999
BTCBUSD,15m,45945.71,46499.98,45925.61,46337.18,358.12621,16580552.4973849,1639755000000,1639755899999
BTCBUSD,15m,46337.18,46611.28,46326.07,46534.03,274.56843,12766709.107302,1639755900000,1639756799999
BTCBUSD,15m,46534.03,46900.3,46422.87,46777.11,252.22528,11763691.9009908,1639756800000,1639757699999
BTCBUSD,15m,46776.39,47460.81,46706.65,47360.39,418.4517,19681238.7218492,1639757700000,1639758599999
BTCBUSD,15m,47364.76,47449.42,46805.0,46889.39,316.75376,14925816.1864328,1639758600000,1639759499999
BTCBUSD,15m,46892.77,47122.75,46755.25,47092.4,212.55377,9967814.8102399,1639759500000,1639760399999
BTCBUSD,15m,47087.95,47087.95,46826.45,46967.86,125.19555,5876774.7366801,1639760400000,1639761299999
BTCBUSD,15m,46967.87,47028.3,46765.94,46870.14,106.77059,5005689.3992849,1639761300000,1639762199999
BTCBUSD,15m,46872.97,46950.0,46686.16,46714.02,127.22267,5958141.4586313,1639762200000,1639763099999
BTCBUSD,15m,46714.02,46807.07,46634.35,46773.48,134.90464,6302730.1991736,1639763100000,1639763999999
BTCBUSD,15m,46773.47,46876.97,46664.42,46668.66,102.27291,4783022.596575,1639764000000,1639764899999
BTCBUSD,15m,46668.66,46796.23,46661.9,46768.44,75.02513,3506407.7692071,1639764900000,1639765799999
BTCBUSD,15m,46768.43,46780.7,46638.95,46656.84,76.45243,3571119.2740631,1639765800000,1639766699999
BTCBUSD,15m,46656.84,47065.82,46639.05,46992.75,161.22866,7554833.5973362,1639766700000,1639767599999
BTCBUSD,15m,46998.87,47111.11,46895.64,46940.13,157.18944,7386256.3796939,1639767600000,1639768499999
BTCBUSD,15m,46940.13,47030.22,46797.25,46857.39,124.4323,5840079.6461008,1639768500000,1639769399999
BTCBUSD,15m,46857.4,46876.53,46711.83,46798.7,110.12366,5151601.6765983,1639769400000,1639770299999
BTCBUSD,15m,46798.71,46862.74,46700.79,46782.27,141.62863,6624399.5082288,1639770300000,1639771199999
BTCBUSD,15m,46782.28,46849.99,46706.07,46711.3,78.24296,3661042.5054889,1639771200000,1639772099999
BTCBUSD,15m,46713.62,46757.86,46286.02,46417.21,210.89545,9809450.6874717,1639772100000,1639772999999
BTCBUSD,15m,46417.22,46429.41,46177.17,46319.53,186.94002,8649803.9064453,1639773000000,1639773899999
BTCBUSD,15m,46319.53,46438.92,46204.38,46204.38,89.31095,4136135.1411878,1639773900000,1639774799999
BTCBUSD,15m,46202.94,46404.63,46138.18,46391.28,127.07008,5879556.9295835,1639774800000,1639775699999
BTCBUSD,15m,46392.66,46693.72,46386.41,46531.5,88.28161,4109658.4983847,1639775700000,1639776599999
BTCBUSD,15m,46531.49,47094.36,46531.49,46919.41,158.97372,7449989.6935951,1639776600000,1639777499999
BTCBUSD,15m,46916.26,47010.06,46832.91,46866.3,82.93474,3893166.348536,1639777500000,1639778399999
BTCBUSD,15m,46869.76,46975.81,46156.37,46279.07,279.18899,12977777.4311447,1639778400000,1639779299999
BTCBUSD,15m,46276.56,46400.0,45563.94,46349.03,416.04574,19103176.460752,1639779300000,1639780199999
BTCBUSD,15m,46349.03,46464.9,45964.53,46229.21,106.56998,4929262.3933285,1639780200000,1639781099999
BTCBUSD,15m,46229.21,46688.86,46229.2,46561.78,107.27005,4982897.0860193,1639781100000,1639781999999
BTCBUSD,15m,46561.79,46578.42,46375.28,46400.67,77.52794,3600909.0523094,1639782000000,1639782899999
BTCBUSD,15m,46400.66,46500.0,46272.01,46333.43,48.63957,2256109.2502197,1639782900000,1639783799999
BTCBUSD,15m,46333.42,46467.05,46203.03,46418.64,110.04332,5102815.938137,1639783800000,1639784699999
BTCBUSD,15m,46418.64,46429.47,46107.77,46153.7,91.95273,4253091.5621182,1639784700000,1639785599999
BTCBUSD,15m,46148.67,46268.57,45791.53,45891.64,189.44908,8718181.1134528,1639785600000,1639786499999
BTCBUSD,15m,45891.65,46117.92,45804.51,45937.46,140.55273,6462026.364382,1639786500000,1639787399999
BTCBUSD,15m,45937.46,46319.43,45817.75,46216.67,190.25705,8766452.8642996,1639787400000,1639788299999
BTCBUSD,15m,46215.13,46390.0,46165.58,46325.36,92.07799,4262457.0497881,1639788300000,1639789199999
BTCBUSD,15m,46326.04,46372.08,45910.04,45970.54,126.87973,5851997.2516902,1639789200000,1639790099999
BTCBUSD,15m,45970.54,46109.12,45720.0,45809.88,138.96471,6370259.9722588,1639790100000,1639790999999
BTCBUSD,15m,45809.89,45906.89,45673.46,45883.65,77.37536,3539911.6079462,1639791000000,1639791899999
BTCBUSD,15m,45888.36,45907.45,45643.6,45678.01,88.01753,4026793.4507036,1639791900000,1639792799999
BTCBUSD,15m,45678.0,45890.78,45515.0,45890.77,147.73136,6747701.8583061,1639792800000,1639793699999
BTCBUSD,15m,45890.77,45978.2,45800.0,45868.74,90.45181,4150442.9269613,1639793700000,1639794599999
BTCBUSD,15m,45868.74,45963.19,45723.2,45937.13,63.16546,2896156.6825827,1639794600000,1639795499999
BTCBUSD,15m,45936.95,45936.95,45640.01,45713.3,63.3454,2898271.083333,1639795500000,1639796399999
BTCBUSD,15m,45709.41,45929.45,45694.65,45929.45,62.79628,2879390.5752762,1639796400000,1639797299999
BTCBUSD,15m,45929.45,46072.93,45884.14,45976.91,85.56765,3935524.0728508,1639797300000,1639798199999
BTCBUSD,15m,45976.91,46549.62,45976.91,46394.14,296.09935,13711101.5529922,1639798200000,1639799099999
BTCBUSD,15m,46393.89,46407.13,46236.13,46301.47,75.7759,3510451.8996307,1639799100000,1639799999999
BTCBUSD,15m,46301.44,46347.11,46091.56,46188.71,114.35835,5278926.6619933,1639800000000,1639800899999
BTCBUSD,15m,46188.95,46375.47,46162.4,46290.71,74.48774,3448240.5954389,1639800900000,1639801799999
BTCBUSD,15m,46293.18,46446.83,46201.56,46431.64,63.4468,2939092.1578545,1639801800000,1639802699999
BTCBUSD,15m,46433.96,46507.08,46375.62,46418.16,92.99655,4320036.7255783,1639802700000,1639803599999
BTCBUSD,15m,46418.16,46537.49,46231.86,46496.4,86.30849,4003106.7896913,1639803600000,1639804499999
BTCBUSD,15m,46496.4,46794.92,46467.16,46687.83,114.00421,5313950.8730059,1639804500000,1639805399999
BTCBUSD,15m,46692.69,46854.65,46661.03,46743.94,113.25928,5296505.9124507,1639805400000,1639806299999
BTCBUSD,15m,46743.93,46872.48,46600.0,46613.44,67.0754,3135252.9666081,1639806300000,1639807199999
BTCBUSD,15m,46613.45,46787.06,46542.45,46542.46,84.17993,3927059.5348498,1639807200000,1639808099999
BTCBUSD,15m,46542.45,46606.22,46451.29,46500.0,87.74151,4080859.9177738,1639808100000,1639808999999
BTCBUSD,15m,46500.0,46557.02,46363.05,46409.26,60.14303,2793972.7671153,1639809000000,1639809899999
BTCBUSD,15m,46410.0,46504.01,46290.82,46350.03,98.9343,4589220.9495217,1639809900000,1639810799999
BTCBUSD,15m,46350.06,46477.63,46347.24,46411.63,35.69753,1656218.3382649,1639810800000,1639811699999
BTCBUSD,15m,46412.77,46478.08,46356.25,46457.7,41.06796,1906335.0838341,1639811700000,1639812599999
BTCBUSD,15m,46457.71,46477.98,46356.84,46390.7,43.08754,1999434.1184158,1639812600000,1639813499999
BTCBUSD,15m,46390.71,46456.42,46332.44,46384.29,37.46618,1738165.5949345,1639813500000,1639814399999
BTCBUSD,15m,46381.52,46630.43,46374.68,46590.38,59.44175,2766160.4852824,1639814400000,1639815299999
BTCBUSD,15m,46590.38,46685.85,46551.07,46606.92,78.12765,3642311.8582408,1639815300000,1639816199999
BTCBUSD,15m,46606.76,46645.0,46285.71,46287.91,121.14244,5625166.315799,1639816200000,1639817099999
BTCBUSD,15m,46287.9,46367.55,46219.02,46352.25,100.80325,4664686.819623,1639817100000,1639817999999
BTCBUSD,15m,46352.26,46549.75,46350.36,46524.7,81.84498,3803099.8304284,1639818000000,1639818899999
BTCBUSD,15m,46524.7,46556.63,46464.22,46478.59,52.35926,2435682.5525832,1639818900000,1639819799999
BTCBUSD,15m,46478.09,46647.29,46478.02,46624.68,66.95045,3119213.3499602,1639819800000,1639820699999
BTCBUSD,15m,46624.68,46859.94,46575.66,46854.17,135.46423,6331885.6759752,1639820700000,1639821599999
BTCBUSD,15m,46854.16,46955.58,46726.26,46766.47,101.57031,4759487.4990236,1639821600000,1639822499999
BTCBUSD,15m,46766.47,47032.73,46738.84,46852.64,87.11689,4086135.8089699,1639822500000,1639823399999
BTCBUSD,15m,46852.65,47066.14,46816.21,46998.98,105.10571,4933705.9838206,1639823400000,1639824299999
BTCBUSD,15m,46998.98,47345.0,46998.13,47324.53,222.27918,10495049.1522364,1639824300000,1639825199999
BTCBUSD,15m,47324.53,47420.6,47205.48,47206.81,272.25551,12875048.3897127,1639825200000,1639826099999
BTCBUSD,15m,47206.8,47210.77,47081.64,47145.89,73.51454,3465046.7525134,1639826100000,1639826999999
BTCBUSD,15m,47147.68,47244.56,47141.33,47188.47,54.55091,2575187.9166569,1639827000000,1639827899999
BTCBUSD,15m,47188.5,47188.5,46963.77,47086.57,70.16924,3303005.7825984,1639827900000,1639828799999
BTCBUSD,15m,47086.64,47177.49,47044.74,47122.18,64.92414,3060019.2753463,1639828800000,1639829699999
BTCBUSD,15m,47122.17,47122.17,46912.46,46977.88,63.82017,2999153.565439,1639829700000,1639830599999
BTCBUSD,15m,46977.9,47046.99,46944.97,46984.99,32.03468,1505217.7872511,1639830600000,1639831499999
BTCBUSD,15m,46985.0,47110.7,46984.99,47053.69,43.16589,2030735.2083794,1639831500000,1639832399999
BTCBUSD,15m,47053.68,47104.12,46989.17,47049.98,39.54507,1860602.7405865,1639832400000,1639833299999
BTCBUSD,15m,47049.99,47054.04,46913.62,46991.44,49.72501,2336753.4195125,1639833300000,1639834199999
BTCBUSD,15m,46996.92,47038.02,46822.07,46822.86,90.97821,4268021.9755037,1639834200000,1639835099999
BTCBUSD,15m,46827.94,46895.63,46589.53,46659.28,135.62567,6339455.7871689,1639835100000,1639835999999
BTCBUSD,15m,46659.27,46806.65,46622.47,46800.68,88.72603,4145324.356587,1639836000000,1639836899999
BTCBUSD,15m,46801.74,46993.98,46784.39,46836.77,83.2574,3902818.0198611,1639836900000,1639837799999
BTCBUSD,15m,46836.77,46969.93,46791.99,46950.58,75.46753,3535764.5780358,1639837800000,1639838699999
BTCBUSD,15m,46950.58,47065.82,46950.58,47019.98,67.40831,3169192.2309191,1639838700000,1639839599999
BTCBUSD,15m,47018.01,47100.43,46953.11,47069.13,42.18408,1983934.0085363,1639839600000,1639840499999
BTCBUSD,15m,47069.13,47231.97,47069.13,47087.14,113.8801,5367711.9855499,1639840500000,1639841399999
BTCBUSD,15m,47087.15,47087.15,46933.0,47057.81,63.73889,2996203.8207093,1639841400000,1639842299999
BTCBUSD,15m,47057.99,47076.38,46847.85,46883.05,66.52209,3121287.552848,1639842300000,1639843199999
BTCBUSD,15m,46883.0,46937.75,46774.53,46915.63,65.18094,3053689.0528528,1639843200000,1639844099999
BTCBUSD,15m,46923.32,47000.0,46866.0,46963.34,54.01391,2535751.5948846,1639844100000,1639844999999
BTCBUSD,15m,46963.37,46964.48,46774.83,46863.36,62.15352,2912540.6992734,1639845000000,1639845899999
BTCBUSD,15m,46863.36,46952.92,46803.27,46817.91,49.08098,2301556.0282409,1639845900000,1639846799999
BTCBUSD,15m,46817.91,46873.4,46756.21,46834.94,54.28478,2541213.609341,1639846800000,1639847699999
BTCBUSD,15m,46837.26,46866.96,46680.85,46734.69,70.56598,3300362.8458673,1639847700000,1639848599999
BTCBUSD,15m,46734.69,46817.17,46671.55,46730.05,69.31825,3239872.9360046,1639848600000,1639849499999
BTCBUSD,15m,46731.93,46750.0,46622.91,46685.26,49.43538,2307644.2772804,1639849500000,1639850399999
BTCBUSD,15m,46685.26,46778.22,46640.26,46711.04,45.5694,2128281.4616392,1639850400000,1639851299999
BTCBUSD,15m,46711.04,46787.75,46660.04,46706.66,42.47009,1984843.716628,1639851300000,1639852199999
BTCBUSD,15m,46705.52,46766.92,46682.48,46742.8,31.61832,1477531.8373992,1639852200000,1639853099999
BTCBUSD,15m,46742.81,46777.39,46717.38,46741.21,23.69558,1107842.3425778,1639853100000,1639853999999
BTCBUSD,15m,46741.21,46790.43,46350.0,46450.0,163.66171,7615526.9198165,1639854000000,1639854899999
BTCBUSD,15m,46450.0,46579.29,46374.64,46534.04,76.06877,3535265.8777793,1639854900000,1639855799999
BTCBUSD,15m,46534.04,46600.0,46480.01,46578.93,43.58411,2029026.4162295,1639855800000,1639856699999
BTCBUSD,15m,46578.93,46741.59,46578.93,46662.15,60.24507,2812202.5171305,1639856700000,1639857599999
